x,y,z,vx,vy,vz,r,g,b,width,longitude,latitude
119590.1254,483229.0157,2.0000,3.1867,2.4176,-0.0115,0,255,106,2.0000,4.867666780449929,52.335846154814
119590.1254,483349.0157,2.0000,3.1794,2.4272,-0.0094,0,0,255,2.0000,4.867654161632178,52.3369246341331
119590.1254,483481.0157,2.0000,3.1840,2.4212,-0.0094,0,0,255,2.0000,4.867640280117922,52.338110961116406
119590.1254,483511.0157,2.0000,3.1856,2.4190,-0.0087,0,0,255,2.0000,4.86763712510928,52.338380580846206
119590.1254,483538.0157,2.0000,3.1924,2.4100,-0.0084,0,0,255,2.0000,4.867634285563803,52.33862323859064
119590.1254,483058.0157,2.0000,3.1965,2.4047,-0.0079,0,0,255,2.0000,4.867684761046564,52.33430932138412
119590.1254,483064.0157,2.0000,3.2131,2.3824,-0.0080,0,255,188,2.0000,4.867684130172681,52.334363245372096
119590.1254,483067.0157,2.0000,3.2060,2.3919,-0.0068,0,0,255,2.0000,4.867683814735075,52.33439020736583
119590.1254,483073.0157,2.0000,3.2201,2.3729,-0.0066,0,255,255,2.0000,4.867683183858549,52.334444131352946
119590.1254,483076.0157,2.0000,3.2244,2.3671,-0.0051,0,170,255,2.0000,4.8676828684196245,52.33447109334624
119590.1254,483079.0157,2.0000,3.2288,2.3611,-0.0044,0,170,255,2.0000,4.867682552980257,52.33449805533941
119590.1254,483082.0157,2.0000,3.2490,2.3332,-0.0026,0,255,188,2.0000,4.867682237540452,52.334525017332474
119590.1254,483085.0157,2.0000,3.2421,2.3428,-0.0015,0,0,255,2.0000,4.8676819221002035,52.33455197932536
119590.1254,483088.0157,2.0000,3.2648,2.3111,0.0019,0,255,106,2.0000,4.867681606659516,52.33457894131809
119590.1254,483091.0157,2.0000,3.2616,2.3156,0.0030,0,0,255,2.0000,4.867681291218385,52.33460590331069
119590.1254,483094.0157,2.0000,3.2748,2.2969,0.0058,0,0,255,2.0000,4.867680975776816,52.33463286530314
119590.1254,483097.0157,2.0000,3.2870,2.2794,0.0084,0,0,255,2.0000,4.8676806603348055,52.33465982729549
119590.1254,483100.0157,2.0000,3.3043,2.2542,0.0120,0,0,255,2.0000,4.867680344892352,52.33468678928764
119590.1254,483103.0157,2.0000,3.3203,2.2306,0.0161,0,0,255,2.0000,4.867680029449461,52.33471375127969
119590.1254,483106.0157,2.0000,3.3481,2.1885,0.0238,0,255,188,2.0000,4.867679714006127,52.33474071327154
119590.1254,483109.0157,2.0000,3.3560,2.1764,0.0244,0,0,255,2.0000,4.867679398562353,52.334767675263265
119590.1254,483112.0157,2.0000,3.3816,2.1362,0.0339,0,255,255,2.0000,4.867679083118139,52.33479463725486
119590.1254,483115.0157,2.0000,3.4158,2.0810,0.0427,0,170,255,2.0000,4.867678767673481,52.3348215992463
119590.1254,483118.0157,2.0000,3.4303,2.0569,0.0486,0,170,255,2.0000,4.867678452228387,52.33484856123761
119590.1254,483121.0157,2.0000,3.4845,1.9627,0.0765,0,255,106,2.0000,4.86767813678285,52.334875523228746
119590.1254,483124.0157,2.0000,3.4985,1.9379,0.0713,0,0,255,2.0000,4.867677821336872,52.33490248521977
119590.1254,483127.0157,2.0000,3.5366,1.8661,0.1015,0,255,106,2.0000,4.867677505890452,52.33492944721065
119590.1254,483133.0157,2.0000,3.5722,1.7972,0.0958,0,0,255,2.0000,4.867676874996292,52.334983371191896
119590.1254,483136.0157,2.0000,3.6227,1.6919,0.1159,0,0,255,2.0000,4.86767655954855,52.335010333182396
119590.1254,483139.0157,2.0000,3.6699,1.5850,0.1399,0,0,255,2.0000,4.867676244100369,52.33503729517264
119590.1254,483142.0157,2.0000,3.6403,1.6447,0.2078,0,0,255,2.0000,4.867675928651747,52.33506425716279
119590.1254,483145.0157,2.0000,3.6016,1.7351,0.1332,0,170,255,2.0000,4.867675613202682,52.33509121915278
119590.1254,483148.0157,2.0000,3.4421,2.0360,0.0841,0,255,106,2.0000,4.867675297753179,52.33511818114265
119590.1254,483151.0157,2.0000,3.2646,2.3084,0.1161,0,255,106,2.0000,4.8676749823032335,52.33514514313236
119590.1254,483154.0157,2.0000,3.0555,2.5779,0.1348,0,255,106,2.0000,4.867674666852847,52.335172105121934
119590.1254,483157.0157,2.0000,2.5211,3.1045,0.0783,0,255,188,2.0000,4.8676743514020195,52.335199067111304
119590.1254,483160.0157,2.0000,1.5274,3.6969,0.0147,0,255,188,2.0000,4.867674035950752,52.33522602910061
119590.1254,483163.0157,2.0000,0.4062,3.9793,-0.0073,0,255,106,2.0000,4.867673720499043,52.33525299108973
119590.1254,483166.0157,2.0000,0.0243,3.9987,0.0987,0,255,106,2.0000,4.867673405046894,52.33527995307871
119590.1254,483169.0157,2.0000,0.0043,3.9945,0.2092,0,255,106,2.0000,4.8676730895943034,52.33530691506755
119590.1254,483172.0157,2.0000,0.0164,3.9907,0.2719,0,255,106,2.0000,4.867672774141273,52.33533387705624
119590.1254,483175.0157,2.0000,0.0231,3.9889,0.2964,91,255,0,2.0000,4.867672458687801,52.33536083904482
119590.1254,483178.0157,2.0000,0.0308,3.9885,0.3021,91,255,0,2.0000,4.867672143233889,52.335387801033214
119590.1254,483181.0157,2.0000,0.0617,3.9891,0.2884,91,255,0,2.0000,4.867671827779536,52.33541476302152
119590.1254,483184.0157,2.0000,0.0776,3.9903,0.2672,184,255,0,2.0000,4.8676715123247405,52.335441725009595
119590.1254,483187.0157,2.0000,0.1005,3.9942,0.1909,184,255,0,2.0000,4.867671196869506,52.335468686997565
119590.1254,483190.0157,2.0000,0.1846,3.9943,0.1054,184,255,0,2.0000,4.867670881413829,52.33549564898539
119590.1254,483193.0157,2.0000,0.4091,3.9788,0.0400,184,255,0,2.0000,4.867670565957715,52.335522610973086
119590.1254,483196.0157,2.0000,0.8768,3.9027,-0.0110,184,255,0,2.0000,4.867670250501157,52.33554957296061
119590.1254,483199.0157,2.0000,1.5735,3.6773,-0.0337,184,255,0,2.0000,4.867669935044157,52.33557653494801
119590.1254,483202.0157,2.0000,2.2168,3.3294,-0.0311,91,255,0,2.0000,4.86766961958672,52.33560349693524
119590.1254,483208.0157,2.0000,2.6993,2.9518,-0.0253,91,255,0,2.0000,4.867668988670518,52.33565742090932
119590.1254,483211.0157,2.0000,2.9719,2.6764,-0.0670,91,255,0,2.0000,4.867668673211757,52.33568438289614
119590.1254,483214.0157,2.0000,3.0306,2.6098,-0.0650,91,255,0,2.0000,4.867668357752556,52.3357113448828
119590.1254,483217.0157,2.0000,2.9597,2.6904,0.0430,91,255,0,2.0000,4.8676680422929115,52.33573830686934
119590.1254,483220.0157,2.0000,2.7980,2.8570,0.0920,91,255,0,2.0000,4.867667726832826,52.335765268855724
119590.1254,483223.0157,2.0000,2.5483,3.0812,0.1101,91,255,0,2.0000,4.8676674113723015,52.335792230841946
119590.1254,483226.0157,2.0000,2.2580,3.3017,0.0150,184,255,0,2.0000,4.867667095911338,52.33581919282803
119590.1254,483232.0157,2.0000,1.8642,3.5387,0.0460,184,255,0,2.0000,4.8676664649880825,52.335873116799775
119590.1254,483235.0157,2.0000,1.7951,3.5723,0.1293,255,255,0,2.0000,4.867666149525793,52.335900078785436
119590.1254,483238.0157,2.0000,1.8119,3.5638,0.1268,255,170,0,2.0000,4.867665834063064,52.33592704077093
119590.1254,483241.0157,2.0000,1.5018,3.6852,0.4047,255,64,0,2.0000,4.867665518599898,52.3359540027563
119590.1254,483244.0157,2.0000,1.1331,3.7929,0.5742,255,64,0,2.0000,4.867665203136284,52.33598096474154
119590.1254,483247.0157,2.0000,1.1108,3.8275,0.3409,255,64,0,2.0000,4.867664887672233,52.33600792672662
119590.1254,483250.0157,2.0000,2.1751,3.3559,-0.0815,255,64,0,2.0000,4.867664572207741,52.33603488871156
119590.1254,483253.0157,2.0000,3.0334,2.5415,-0.5826,255,64,0,2.0000,4.867664256742808,52.33606185069633
119590.1254,483256.0157,2.0000,3.6349,1.3003,-1.0474,255,64,0,2.0000,4.867663941277435,52.336088812680984
119590.1254,483259.0157,2.0000,3.2420,0.4499,-2.2993,255,64,0,2.0000,4.86766362581162,52.33611577466548
119590.1254,483280.0157,2.0000,3.9858,0.2433,-0.2322,91,255,0,2.0000,4.867661417538572,52.33630450855292
119590.1254,483283.0157,2.0000,3.9676,0.4600,-0.2157,0,255,106,2.0000,4.86766110206923,52.33633147053627
119590.1254,483286.0157,2.0000,3.9406,0.6615,-0.1847,91,255,0,2.0000,4.867660786599447,52.33635843251945
119590.1254,483289.0157,2.0000,3.9075,0.8461,-0.1257,0,255,106,2.0000,4.867660471129224,52.33638539450252
119590.1254,483292.0157,2.0000,3.9019,0.8746,-0.1028,0,255,106,2.0000,4.86766015565856,52.33641235648541
119590.1254,483295.0157,2.0000,3.9394,0.6832,-0.1196,0,255,106,2.0000,4.867659840187456,52.33643931846816
119590.1254,483298.0157,2.0000,3.9349,0.7055,-0.1374,0,255,106,2.0000,4.867659524715908,52.33646628045077
119590.1254,483301.0157,2.0000,3.9321,0.7279,-0.0921,91,255,0,2.0000,4.867659209243922,52.33649324243326
119590.1254,483304.0157,2.0000,3.9430,0.6729,-0.0078,91,255,0,2.0000,4.867658893771495,52.336520204415564
119590.1254,483307.0157,2.0000,3.9671,0.5119,0.0105,91,255,0,2.0000,4.867658578298625,52.336547166397764
119590.1254,483310.0157,2.0000,3.9932,0.2247,0.0633,91,255,0,2.0000,4.867658262825318,52.33657412837981
119590.1254,483361.0157,2.0000,3.9893,0.0467,-0.2891,255,170,0,2.0000,4.867652899711607,52.337032482052265
119590.1254,483364.0157,2.0000,3.9993,0.0281,0.0686,255,170,0,2.0000,4.867652584230363,52.33705944403172
119590.1254,483409.0157,2.0000,3.9930,0.2163,0.0938,91,255,0,2.0000,4.867647851958785,52.33746387370573
119590.1254,483412.0157,2.0000,3.9726,0.4501,0.1260,0,255,106,2.0000,4.867647536470486,52.33749083568286
119590.1254,483415.0157,2.0000,3.9034,0.8723,0.0513,0,255,106,2.0000,4.867647220981747,52.33751779765984
119590.1254,483418.0157,2.0000,3.8291,1.1548,-0.0650,0,255,106,2.0000,4.867646905492566,52.33754475963665
119590.1254,483421.0157,2.0000,3.7439,1.3880,-0.2386,0,170,255,2.0000,4.867646590002943,52.33757172161331
119590.1254,483424.0157,2.0000,3.7138,1.4774,-0.1583,0,255,188,2.0000,4.8676462745128815,52.33759868358986
119590.1254,483427.0157,2.0000,3.6243,1.6911,-0.0676,0,0,255,2.0000,4.867645959022379,52.337625645566234
119590.1254,483430.0157,2.0000,3.6126,1.7144,-0.1009,0,255,188,2.0000,4.867645643531436,52.337652607542495
119590.1254,483433.0157,2.0000,3.4987,1.9367,-0.0909,0,255,188,2.0000,4.86764532804005,52.337679569518585
119590.1254,483436.0157,2.0000,3.4707,1.9876,-0.0627,0,0,255,2.0000,4.867645012548224,52.33770653149454
119590.1254,483439.0157,2.0000,3.4494,2.0233,-0.0863,0,255,106,2.0000,4.867644697055957,52.33773349347034
119590.1254,483442.0157,2.0000,3.3963,2.1124,-0.0528,0,0,255,2.0000,4.86764438156325,52.337760455446016
119590.1254,483445.0157,2.0000,3.3537,2.1796,-0.0426,0,0,255,2.0000,4.867644066070101,52.33778741742154
119590.1254,483448.0157,2.0000,3.3299,2.2157,-0.0484,0,255,188,2.0000,4.86764375057651,52.337814379396896
119590.1254,483451.0157,2.0000,3.2961,2.2660,-0.0318,0,0,255,2.0000,4.867643435082479,52.33784134137212
119590.1254,483454.0157,2.0000,3.2694,2.3043,-0.0304,0,170,255,2.0000,4.867643119588009,52.337868303347186
119590.1254,483457.0157,2.0000,3.2512,2.3300,-0.0313,0,255,188,2.0000,4.867642804093095,52.33789526532214
119590.1254,483460.0157,2.0000,3.2122,2.3836,-0.0177,0,0,255,2.0000,4.867642488597742,52.337922227296936
119590.1254,483463.0157,2.0000,3.1943,2.4075,-0.0147,0,0,255,2.0000,4.867642173101948,52.33794918927156
119590.1254,483466.0157,2.0000,3.1814,2.4246,-0.0134,0,0,255,2.0000,4.867641857605715,52.33797615124605
119590.1254,483469.0157,2.0000,3.1862,2.4183,-0.0167,0,255,188,2.0000,4.8676415421090375,52.338003113220424
119590.1254,483472.0157,2.0000,3.1676,2.4426,-0.0099,0,0,255,2.0000,4.867641226611922,52.338030075194624
119590.1254,483487.0157,2.0000,3.7781,1.3000,-0.1895,0,255,255,2.0000,4.867639649119724,52.33816488506352
119590.1254,483490.0157,2.0000,3.7272,1.4378,-0.2017,0,0,255,2.0000,4.867639333619962,52.338191847036846
119590.1254,483493.0157,2.0000,3.5549,1.8314,-0.0913,0,0,255,2.0000,4.867639018119759,52.338218809010044
119590.1254,483496.0157,2.0000,3.5378,1.8642,-0.0913,0,170,255,2.0000,4.867638702619115,52.33824577098311
119590.1254,483502.0157,2.0000,3.2055,2.3926,-0.0174,0,0,255,2.0000,4.867638071616504,52.33829969492878
119590.1254,483505.0157,2.0000,3.1895,2.4139,-0.0144,0,0,255,2.0000,4.8676377561145365,52.338326656901415
119590.1254,483508.0157,2.0000,3.8634,1.0359,-0.0265,0,255,106,2.0000,4.867637440612129,52.33835361887389
119590.1254,483517.0157,2.0000,3.3241,2.2247,-0.0322,0,0,255,2.0000,4.8676364941022605,52.33843450479041
119590.1254,483520.0157,2.0000,3.2422,2.3426,-0.0256,0,255,255,2.0000,4.86763617859809,52.33846146676229
119590.1254,483523.0157,2.0000,3.2205,2.3723,-0.0202,0,170,255,2.0000,4.8676358630934775,52.33848842873405
119590.1254,483526.0157,2.0000,3.2105,2.3859,-0.0173,0,0,255,2.0000,4.867635547588424,52.33851539070566
119590.1254,483529.0157,2.0000,3.1989,2.4015,-0.0146,0,0,255,2.0000,4.8676352320829315,52.338542352677116
119590.1254,483541.0157,2.0000,3.1637,2.4476,-0.0113,0,255,255,2.0000,4.867633970056543,52.33865020056148
119590.1254,483130.0157,2.0000,3.1599,2.4525,-0.0101,0,0,255,2.0000,4.867677190443592,52.33495640920137
119590.1254,483322.0157,2.0000,3.1809,2.4253,-0.0140,91,255,0,2.0000,4.867657000927672,52.33668197630647
119590.1254,483484.0157,2.0000,3.1652,2.4456,-0.0107,0,0,255,2.0000,4.867639964619045,52.33813792309001
119590.1254,483499.0157,2.0000,3.1732,2.4353,-0.0118,0,255,188,2.0000,4.8676383871180295,52.33827273295601
119590.1254,483514.0157,2.0000,3.1722,2.4366,-0.0105,0,0,255,2.0000,4.86763680960599,52.338407542818366
119590.1254,483532.0157,2.0000,3.1724,2.4364,-0.0100,0,0,255,2.0000,4.867634916576995,52.338569314648424
119590.1254,483535.0157,2.0000,3.1803,2.4260,-0.0107,0,170,255,2.0000,4.867634601070619,52.33859627661961
119593.1254,483391.0157,2.0000,3.1827,2.4229,-0.0100,0,0,255,2.0000,4.867693760904149,52.337302295082175
119593.1254,483433.0157,2.0000,3.1857,2.4189,-0.0098,0,170,255,2.0000,4.86768934443915,52.337679762762846
119593.1254,483439.0157,2.0000,3.1883,2.4155,-0.0091,0,0,255,2.0000,4.867688713508525,52.3377336867149
119593.1254,483451.0157,2.0000,3.1894,2.4141,-0.0085,0,0,255,2.0000,4.867687451641984,52.337841534617304
119593.1254,483475.0157,2.0000,3.1943,2.4076,-0.0083,0,0,255,2.0000,4.867684927887743,52.33805723041511
119593.1254,483505.0157,2.0000,3.2071,2.3905,-0.0082,0,255,255,2.0000,4.867681773155264,52.33832685014929
119593.1254,483058.0157,2.0000,3.2035,2.3953,-0.0071,0,0,255,2.0000,4.867728774104199,52.33430951460943
119593.1254,483061.0157,2.0000,3.2304,2.3589,-0.0077,0,255,106,2.0000,4.867728458694208,52.33433647660365
119593.1254,483064.0157,2.0000,3.2183,2.3754,-0.0062,0,0,255,2.0000,4.867728143283776,52.334363438597705
119593.1254,483067.0157,2.0000,3.2290,2.3608,-0.0057,0,255,255,2.0000,4.867727827872901,52.33439040059163
119593.1254,483070.0157,2.0000,3.2353,2.3522,-0.0043,0,170,255,2.0000,4.867727512461587,52.334417362585356
119593.1254,483076.0157,2.0000,3.2368,2.3501,-0.0033,0,0,255,2.0000,4.867726881637637,52.33447128657248
119593.1254,483079.0157,2.0000,3.2545,2.3256,-0.0013,0,255,255,2.0000,4.867726566224999,52.334498248565815
119593.1254,483082.0157,2.0000,3.2602,2.3175,0.0002,0,170,255,2.0000,4.867726250811922,52.33452521055899
119593.1254,483085.0157,2.0000,3.2690,2.3052,0.0030,0,170,255,2.0000,4.867725935398405,52.33455217255204
119593.1254,483088.0157,2.0000,3.2776,2.2930,0.0049,0,0,255,2.0000,4.867725619984444,52.33457913454495
119593.1254,483091.0157,2.0000,3.2894,2.2758,0.0076,0,0,255,2.0000,4.867725304570046,52.33460609653768
119593.1254,483094.0157,2.0000,3.3017,2.2581,0.0105,0,0,255,2.0000,4.867724989155206,52.33463305853028
119593.1254,483097.0157,2.0000,3.3300,2.2161,0.0173,0,255,255,2.0000,4.867724673739925,52.334660020522755
119593.1254,483100.0157,2.0000,3.3364,2.2064,0.0190,0,0,255,2.0000,4.867724358324204,52.334686982515066
119593.1254,483103.0157,2.0000,3.3702,2.1543,0.0322,0,255,106,2.0000,4.8677240429080415,52.33471394450726
119593.1254,483106.0157,2.0000,3.3834,2.1335,0.0323,0,0,255,2.0000,4.867723727491437,52.33474090649927
119593.1254,483109.0157,2.0000,3.4019,2.1036,0.0420,0,255,255,2.0000,4.867723412074393,52.33476786849118
119593.1254,483112.0157,2.0000,3.4388,2.0424,0.0552,0,255,255,2.0000,4.867723096656908,52.3347948304829
119593.1254,483115.0157,2.0000,3.4563,2.0125,0.0590,0,0,255,2.0000,4.867722781238981,52.334821792474486
119593.1254,483118.0157,2.0000,3.4980,1.9381,0.0871,0,255,188,2.0000,4.8677224658206155,52.334848754465966
119593.1254,483121.0157,2.0000,3.5175,1.9023,0.0926,0,170,255,2.0000,4.867722150401809,52.33487571645723
119593.1254,483124.0157,2.0000,3.5587,1.8232,0.1089,0,170,255,2.0000,4.867721834982561,52.33490267844842
119593.1254,483127.0157,2.0000,3.6020,1.7348,0.1264,0,0,255,2.0000,4.867721519562872,52.33492964043942
119593.1254,483130.0157,2.0000,3.6464,1.6374,0.1503,0,0,255,2.0000,4.867721204142744,52.334956602430324
119593.1254,483133.0157,2.0000,3.6315,1.6623,0.2221,0,0,255,2.0000,4.8677208887221735,52.334983564421016
119593.1254,483136.0157,2.0000,3.5441,1.8423,0.2123,0,255,255,2.0000,4.867720573301164,52.33501052641162
119593.1254,483139.0157,2.0000,3.3240,2.2232,0.0931,0,255,106,2.0000,4.86772025787971,52.33503748840207
119593.1254,483142.0157,2.0000,3.0949,2.5297,0.1487,0,255,106,2.0000,4.867719942457819,52.335064450392345
119593.1254,483145.0157,2.0000,2.7191,2.9238,0.2409,0,255,106,2.0000,4.867719627035485,52.3350914123825
119593.1254,483148.0157,2.0000,2.1343,3.3728,0.2625,0,255,106,2.0000,4.86771931161271,52.33511837437253
119593.1254,483151.0157,2.0000,1.1785,3.8153,0.2337,0,255,106,2.0000,4.867718996189499,52.335145336362366
119593.1254,483154.0157,2.0000,0.4344,3.9704,0.2182,0,255,106,2.0000,4.867718680765841,52.33517229835206
119593.1254,483157.0157,2.0000,0.1067,3.9927,0.2158,0,255,106,2.0000,4.867718365341744,52.33519926034165
119593.1254,483160.0157,2.0000,0.0455,3.9921,0.2478,0,255,106,2.0000,4.867718049917208,52.33522622233111
119593.1254,483163.0157,2.0000,0.0868,3.9870,0.3100,0,255,106,2.0000,4.867717734492229,52.33525318432035
119593.1254,483166.0157,2.0000,0.0798,3.9830,0.3596,91,255,0,2.0000,4.867717419066811,52.335280146309486
119593.1254,483169.0157,2.0000,0.0245,3.9822,0.3758,91,255,0,2.0000,4.8677171036409534,52.33530710829848
119593.1254,483172.0157,2.0000,0.0522,3.9819,0.3762,91,255,0,2.0000,4.8677167882146515,52.335334070287324
119593.1254,483175.0157,2.0000,0.1119,3.9844,0.3343,91,255,0,2.0000,4.86771647278791,52.33536103227605
119593.1254,483178.0157,2.0000,0.1141,3.9918,0.2297,184,255,0,2.0000,4.8677161573607295,52.3353879942646
119593.1254,483181.0157,2.0000,0.1064,3.9972,0.1064,184,255,0,2.0000,4.867715841933107,52.335414956253004
119593.1254,483184.0157,2.0000,0.2648,3.9911,0.0300,184,255,0,2.0000,4.8677155265050445,52.33544191824129
119593.1254,483187.0157,2.0000,0.5673,3.9596,-0.0123,91,255,0,2.0000,4.86771521107654,52.33546888022941
119593.1254,483190.0157,2.0000,1.2126,3.8104,-0.1003,91,255,0,2.0000,4.8677148956475955,52.33549584221737
119593.1254,483193.0157,2.0000,1.9557,3.4882,-0.0860,91,255,0,2.0000,4.86771458021821,52.335522804205226
119593.1254,483196.0157,2.0000,2.6946,2.9562,-0.0153,91,255,0,2.0000,4.867714264788383,52.33554976619292
119593.1254,483199.0157,2.0000,2.9573,2.6925,-0.0665,91,255,0,2.0000,4.867713949358116,52.335576728180435
119593.1254,483202.0157,2.0000,3.0451,2.5925,-0.0809,91,255,0,2.0000,4.867713633927408,52.33560369016787
119593.1254,483205.0157,2.0000,3.0005,2.6451,-0.0021,91,255,0,2.0000,4.867713318496258,52.33563065215512
119593.1254,483208.0157,2.0000,2.9496,2.7016,0.0356,91,255,0,2.0000,4.86771300306467,52.335657614142235
119593.1254,483211.0157,2.0000,2.9014,2.7535,0.0093,91,255,0,2.0000,4.867712687632641,52.33568457612918
119593.1254,483214.0157,2.0000,2.6502,2.9953,-0.0667,184,255,0,2.0000,4.867712372200169,52.335711538115994
119593.1254,483217.0157,2.0000,2.3429,3.2393,-0.1338,255,255,0,2.0000,4.867712056767257,52.33573850010268
119593.1254,483220.0157,2.0000,2.3293,3.2513,-0.0606,255,255,0,2.0000,4.8677117413339035,52.33576546208921
119593.1254,483223.0157,2.0000,2.3068,3.2669,0.0770,255,170,0,2.0000,4.867711425900111,52.335792424075606
119593.1254,483226.0157,2.0000,2.2132,3.3236,0.2351,255,170,0,2.0000,4.867711110465876,52.33581938606186
119593.1254,483229.0157,2.0000,1.8454,3.5090,0.5306,255,64,0,2.0000,4.8677107950312015,52.3358463480479
119593.1254,483232.0157,2.0000,1.6199,3.5870,0.7137,255,64,0,2.0000,4.867710479596085,52.33587331003388
119593.1254,483235.0157,2.0000,2.6626,2.9666,0.3310,255,64,0,2.0000,4.8677101641605285,52.33590027201967
119593.1254,483238.0157,2.0000,3.4589,1.9981,-0.2088,255,64,0,2.0000,4.86770984872453,52.33592723400537
119593.1254,483241.0157,2.0000,3.8588,0.9554,-0.4435,255,64,0,2.0000,4.867709533288092,52.33595419599087
119593.1254,483244.0157,2.0000,3.6075,-0.6541,-1.5994,255,64,0,2.0000,4.867709217851214,52.33598115797625
119593.1254,483265.0157,2.0000,3.9890,0.1968,-0.2219,0,255,106,2.0000,4.867707009780718,52.33616989186981
119593.1254,483268.0157,2.0000,3.9759,0.3711,-0.2343,0,255,106,2.0000,4.867706694340314,52.33619685385403
119593.1254,483271.0157,2.0000,3.9485,0.6089,-0.1973,91,255,0,2.0000,4.867706378899467,52.33622381583809
119593.1254,483274.0157,2.0000,3.9063,0.8443,-0.1681,0,255,106,2.0000,4.867706063458179,52.33625077782203
119593.1254,483277.0157,2.0000,3.9088,0.8165,-0.2342,0,255,106,2.0000,4.867705748016451,52.33627773980582
